LWEUMOYBSFDLPX-UHFFFAOYSA-N,LWEUMOYBSFDLPX-UHFFFAOYSA-N,1.5527755494232174
BQZWQOYVRJKCRP-OUAUKWLOSA-N,BQZWQOYVRJKCRP-OUAUKWLOSA-N,1.8290151107915835
RGNMWHWRGWOQJX-BJZITVGISA-N,RGNMWHWRGWOQJX-BJZITVGISA-N,1.7595585153145061
WDDNNMQSTPFSMZ-VQIMIIECSA-O,WDDNNMQSTPFSMZ-VQIMIIECSA-O,0.8681783788926791
OPUJSFZMYKHRTH-LLGFUMIMSA-O,OPUJSFZMYKHRTH-LLGFUMIMSA-O,2.102785696151852
VRCMTLQTPNLTIN-DNVCBOLYSA-O,VRCMTLQTPNLTIN-DNVCBOLYSA-O,1.3417453735177969
DJYALAFSFGHFLN-YLJYHZDGSA-O,DJYALAFSFGHFLN-YLJYHZDGSA-O,1.1193959702782204
WRGSHXQBWJUKQD-UHFFFAOYSA-O,WRGSHXQBWJUKQD-UHFFFAOYSA-O,3.1879491391601915
JCOILWGRHHMFON-UHFFFAOYSA-N,JLYWMDOMRLSIFD-BVWPGQGPSA-O,0
YFXWYMXXKFMSOB-UHFFFAOYSA-N,AZAOFINVCKSZTH-QWHCGFSZSA-O,0
FDLYAMZZIXQODN-UHFFFAOYSA-N,WBLNAHFDRPTWQE-WFXMLNOXSA-O,0
PDIHMNDWUQWWNQ-UHFFFAOYSA-N,PDIHMNDWUQWWNQ-UHFFFAOYSA-N,1.3256767198228825
GEYBMYRBIABFTA-VIFPVBQESA-N,GEYBMYRBIABFTA-VIFPVBQESA-N,1.507085998894725
QECXNBWGUGUPSI-ROUUACIJSA-N,QECXNBWGUGUPSI-ROUUACIJSA-N,1.4559401570898047
NHJCZSSEYRWDOJ-CQSZACIVSA-N,NHJCZSSEYRWDOJ-CQSZACIVSA-N,0.9413332953128398
BUKMSYYNNHEANR-UHFFFAOYSA-M,BUKMSYYNNHEANR-UHFFFAOYSA-M,2.21839314186073
BAZFHAGOCKJYHX-UHFFFAOYSA-M,BAZFHAGOCKJYHX-UHFFFAOYSA-M,2.4753596283087003
GPKCKCQUVBOYCV-UHFFFAOYSA-N,RKOFCISGTWTPLR-GTHQTFIWSA-N,0
VKIURNGMKFWIQX-UHFFFAOYSA-M,VKIURNGMKFWIQX-UHFFFAOYSA-M,2.809225614055878
WBDOXNXLJBVELO-UHFFFAOYSA-O,SLXRHFRIPXSRHY-APXRMNDDSA-O,0
NPBKHEMDWREFJJ-UHFFFAOYSA-O,NPBKHEMDWREFJJ-UHFFFAOYSA-O,3.958818965326279
OLLDOFHGCGXIPA-UHFFFAOYSA-K,OLLDOFHGCGXIPA-UHFFFAOYSA-K,1.5034992070322077
KREMOGYKSOVBKI-UHFFFAOYSA-K,KREMOGYKSOVBKI-UHFFFAOYSA-K,2.507794152436826
WUDBUIUHVNECTM-UHFFFAOYSA-N,SCFXZTSQAOVLJT-QZTJIDSGSA-N,0
SBJIRHJBHHXSDO-UHFFFAOYSA-K,SBJIRHJBHHXSDO-UHFFFAOYSA-K,1.4632304382190249
QFEREDUWILIRPI-FOPXFMLJSA-N,QFEREDUWILIRPI-WNGIWRITSA-N,0
ZFVMWEVVKGLCIJ-UHFFFAOYSA-N,ZFVMWEVVKGLCIJ-UHFFFAOYSA-N,0.6505189043015396
ZRUGFCSNTLNZEL-HDICACEKSA-N,ZRUGFCSNTLNZEL-HDICACEKSA-N,0.5723760062593757
PDYMCBRGMDRAPX-UHFFFAOYSA-N,PDYMCBRGMDRAPX-UHFFFAOYSA-N,0.4368972324871022
NASCAWUSOSJBJH-GOSISDBHSA-N,NASCAWUSOSJBJH-GOSISDBHSA-N,1.2018734883543445
ROERWVFKCQTDPS-UHFFFAOYSA-N,ROERWVFKCQTDPS-UHFFFAOYSA-N,1.7672566049407132
MYWVPKQWFIVGJZ-XLPZGREQSA-N,MYWVPKQWFIVGJZ-XLPZGREQSA-N,0.9344245457470836
PZJOZWXZBQXTLD-CQSZACIVSA-N,PZJOZWXZBQXTLD-CQSZACIVSA-N,2.234282791820085
DMGLUMYOLOAXJY-UHFFFAOYSA-N,DMGLUMYOLOAXJY-UHFFFAOYSA-N,0.9897468822757803
SDLPADBAAMHWQB-UHFFFAOYSA-N,SDLPADBAAMHWQB-UHFFFAOYSA-N,0.2582503397397073
ZGNXEAXRPSISJF-UHFFFAOYSA-N,ZGNXEAXRPSISJF-UHFFFAOYSA-N,1.8969051163417479
BYJNSLXDWGDGAC-KTKRTIGZSA-K,BYJNSLXDWGDGAC-KTKRTIGZSA-K,1.6757792378021505
UIVJXHWSIFBBCY-LPGAPTBISA-M,UIVJXHWSIFBBCY-LPGAPTBISA-M,2.9341833568352427
LXMWGYNOGUKODT-UHFFFAOYSA-N,BVCMXSKQSVPOCF-WYIUULJSSA-N,0
YBKODNZGBUDZRA-UHFFFAOYSA-N,YBKODNZGBUDZRA-UHFFFAOYSA-N,2.3467142411344253
AAHOBGDTTMOZKD-NKWVEPMBSA-K,AAHOBGDTTMOZKD-NKWVEPMBSA-K,2.3334048596681813
MPHSNGOSXHODDD-UQCOIBPSSA-L,MPHSNGOSXHODDD-UQCOIBPSSA-L,1.7873754355473304
YIRCIVHQWVHKOD-UHFFFAOYSA-P,YIRCIVHQWVHKOD-UHFFFAOYSA-P,0.6739374762205417
MOXAMLWWFJKUEH-XGZLTPBASA-P,MOXAMLWWFJKUEH-XGZLTPBASA-P,5.165553032504231
SZKGHXMOYDKXPX-OSYLJGHBSA-O,SZKGHXMOYDKXPX-OSYLJGHBSA-O,2.2541175234501303
QWLUKZXOQAQUFQ-NAOWAUKJSA-K,QWLUKZXOQAQUFQ-NAOWAUKJSA-K,1.3463245564492852
BXVGMIRCZUTGFD-UHFFFAOYSA-N,STOSTBKGHNXTCE-GFCCVEGCSA-N,0
AYTRHBSMOPVTHD-UHFFFAOYSA-N,AYTRHBSMOPVTHD-UHFFFAOYSA-N,0.8372249189414566
XEZOXLSEWZHMQY-UHFFFAOYSA-N,XEZOXLSEWZHMQY-UHFFFAOYSA-N,1.4175333504690664
GWOFKCKOEZWDOK-HSZRJFAPSA-O,GWOFKCKOEZWDOK-HSZRJFAPSA-O,2.488663350900109
DMRCMJXUFJLJKH-UHFFFAOYSA-P,SBEJIGAVQFOWML-JOCHJYFZSA-Q,0
VDVJGIYXDVPQLP-UHFFFAOYSA-M,VDVJGIYXDVPQLP-UHFFFAOYSA-M,0.9159045550765551
ZLIDMWNTWSBTSM-UHFFFAOYSA-M,ZLIDMWNTWSBTSM-UHFFFAOYSA-M,0.8849649126187493
KXEAQLNQKVKEGT-GSVOUGTGSA-M,KXEAQLNQKVKEGT-GSVOUGTGSA-M,0.9508600519034984
JIYPGFPFAVEPFX-UHFFFAOYSA-O,JIYPGFPFAVEPFX-UHFFFAOYSA-O,2.6312727094493513
QELASYYHAJWYLP-UHFFFAOYSA-M,OVXQZQZZTBWBFP-XSRFYTQQSA-N,0
BIGVPHDMLYPEOY-UHFFFAOYSA-M,BIGVPHDMLYPEOY-UHFFFAOYSA-M,2.46615822688678
OIYLUARXJZNDPY-UHFFFAOYSA-O,VEEPXCKYQCSHLV-MRXNPFEDSA-O,0
MDPMAXSABUPRJI-UHFFFAOYSA-N,MDPMAXSABUPRJI-UHFFFAOYSA-N,2.7762246492893783
VZKPXRMCWMCZAT-UHFFFAOYSA-M,VZKPXRMCWMCZAT-UHFFFAOYSA-M,2.3011907946943246
HMBHAQMOBKLWRX-QMMMGPOBSA-M,HMBHAQMOBKLWRX-QMMMGPOBSA-M,0.35604548037820427
UJXIKUVGGQECLJ-UHFFFAOYSA-N,MOZYBUMELHYPKR-SLZWJQPZSA-N,0
BAQAWVMHTOQJCI-FQEVSTJZSA-N,BAQAWVMHTOQJCI-FQEVSTJZSA-N,2.483442782215647
QMWKLCXWSJTEFT-UHFFFAOYSA-N,QMWKLCXWSJTEFT-UHFFFAOYSA-N,3.349509885205348
BHIGINKEEFZJGX-YIXHJXPBSA-K,BHIGINKEEFZJGX-YIXHJXPBSA-K,1.5705527273293665
YCGPFMCUJHDYHD-HNQUOIGGSA-K,YCGPFMCUJHDYHD-HNQUOIGGSA-K,1.2163803840442442
UCJDFWBCXROCMH-UHFFFAOYSA-O,UCJDFWBCXROCMH-UHFFFAOYSA-O,0.9889738491015574
IUSARDYWEPUTPN-OZBXUNDUSA-O,IUSARDYWEPUTPN-OZBXUNDUSA-O,3.5210006775589497
OUYPHOGRFCIRMR-UHFFFAOYSA-L,OUYPHOGRFCIRMR-UHFFFAOYSA-L,1.8143303029352413
IFFBOVLYGJAFKB-UHFFFAOYSA-N,VKZVDUAYGLYARL-XPODVFLYSA-N,0
BDUNSMHXJWSVKK-UHFFFAOYSA-L,BDUNSMHXJWSVKK-UHFFFAOYSA-L,1.7847533670154574
JRORPYPDXOLPLV-UHFFFAOYSA-L,JRORPYPDXOLPLV-UHFFFAOYSA-L,1.7148763044475506
CNYNOTFCYHOHBF-DFFQVNEFSA-N,CNYNOTFCYHOHBF-DFFQVNEFSA-N,2.4809078182398885
STYMTWKSQLVXJN-SHYZEUOFSA-J,STYMTWKSQLVXJN-SHYZEUOFSA-J,2.725704221860335
XIWGGMXHUSVMFH-QJPTWQEYSA-K,XIWGGMXHUSVMFH-QJPTWQEYSA-K,2.857666178740201
FBCNGBFCTRTRCW-UHFFFAOYSA-M,FBCNGBFCTRTRCW-UHFFFAOYSA-M,1.701930358450565
BXEFQUSYBZYTAE-UHFFFAOYSA-O,HFJDWLWQQGWUJI-UHFFFAOYSA-O,0
PHXJVRSECIGDHY-UHFFFAOYSA-P,JGZVBHSWOMLVKK-PVCWFJFTSA-Q,0
BDBJXDJHRQCGDD-UHFFFAOYSA-O,BDBJXDJHRQCGDD-UHFFFAOYSA-O,1.2691425761560495
YLCOBFHUORVRLI-NSOVKSMOSA-O,YLCOBFHUORVRLI-NSOVKSMOSA-O,1.9527489776966542
CLTKEDPZPCYCIO-YADHBBJMSA-O,CLTKEDPZPCYCIO-YADHBBJMSA-O,2.091100648596687
SJCVUEZFZDNDKT-HNNXBMFYSA-O,SJCVUEZFZDNDKT-HNNXBMFYSA-O,2.5161205893615315
GNVKJRAAYADLKJ-GHTZIAJQSA-O,GNVKJRAAYADLKJ-GHTZIAJQSA-O,2.7121685515241922
BZIHKIJDFGVAIC-HWPZZCPQSA-O,BZIHKIJDFGVAIC-HQNRFAHOSA-O,0
FYJKPCFYYJGKDO-UHFFFAOYSA-N,FYJKPCFYYJGKDO-UHFFFAOYSA-N,2.290457098767508
CEQVCLWWGAYCPR-RIBQXPMZSA-M,CEQVCLWWGAYCPR-RIBQXPMZSA-M,3.40159739068972
FRAOYGZBTRQIIP-UHFFFAOYSA-N,FRAOYGZBTRQIIP-UHFFFAOYSA-N,1.1049622697495542
WWKTZMSNGFQJAG-JOCHJYFZSA-O,WWKTZMSNGFQJAG-JOCHJYFZSA-O,4.123480171338932
NWNODCMQDYQNDW-UHFFFAOYSA-N,NUGIGCJWIBAIEA-RFQIPJPRSA-O,0
PPGLEUILAOUYQO-UHFFFAOYSA-N,PPGLEUILAOUYQO-UHFFFAOYSA-N,1.44958067156125
GAVWHEZXKOVIQY-VXGBXAGGSA-N,GAVWHEZXKOVIQY-VXGBXAGGSA-N,1.7092200245004052
XESVLAZXDQFIGF-XVFCMESISA-N,XESVLAZXDQFIGF-XVFCMESISA-N,1.2624644544076324
OVPCOPWFTZDTCI-CJYKQNLHSA-O,OVPCOPWFTZDTCI-NGUFRVEUSA-O,0
TXZPMHLMPKIUGK-UHFFFAOYSA-N,TXZPMHLMPKIUGK-UHFFFAOYSA-N,2.6553525330019703
XDHQVHVOFHWRNB-SFHVURJKSA-O,XDHQVHVOFHWRNB-SFHVURJKSA-O,2.6704777471249943
XTKGOBBIBUQFHY-LLVKDONJSA-N,CCTMSRBAOQXPND-QUEVPRLRSA-O,0
WKWXJWGOAKGEEM-UHFFFAOYSA-O,JRJLRSJDVKWGJV-ZGXWSNOMSA-P,0
JTROLECZHRVLFM-JTQLQIEISA-N,XOHMUWHNSFVVRI-TUAOUCFPSA-O,0
JZHDIGBWZULPFR-UHFFFAOYSA-O,JZHDIGBWZULPFR-UHFFFAOYSA-O,1.3570611528517873
TUUADNJAZQZKLA-UHFFFAOYSA-O,TUUADNJAZQZKLA-UHFFFAOYSA-O,1.58206574027407
ISXAVIPPPMJTPN-UHFFFAOYSA-N,PSCIVKNHBQNJDB-ROUUACIJSA-O,0
LGXPZODGTPYYBU-UHFFFAOYSA-M,OZJBGYSAHXWOTQ-YXTLFPIBSA-P,0
XKOABKQMKVLVHH-SANMLTNESA-N,XKOABKQMKVLVHH-SANMLTNESA-N,2.6709572111751725
BPCXJGBPIDKJNK-UHFFFAOYSA-L,BPCXJGBPIDKJNK-UHFFFAOYSA-L,3.423109210638247
WAIHFZPSLVDBRV-UHFFFAOYSA-N,LUCMDAQXAARJFI-CHWSQXEVSA-N,0
NYQXIOZBHWFCBU-UHFFFAOYSA-N,NYQXIOZBHWFCBU-UHFFFAOYSA-N,1.0381072685085586
MZUFVSMPTFUMGZ-PWSUYJOCSA-N,MZUFVSMPTFUMGZ-RWANSRKNSA-N,0
YTVJKSRJMDSHEP-UHFFFAOYSA-N,YTVJKSRJMDSHEP-UHFFFAOYSA-N,1.5373874106309986
GJHYHTYGGHFYNN-UHFFFAOYSA-N,GJHYHTYGGHFYNN-UHFFFAOYSA-N,0.9393077698289253
SEOJJNHYXOQNOZ-HXUWFJFHSA-N,SEOJJNHYXOQNOZ-HXUWFJFHSA-N,1.7581574277370715
FLAQQSHRLBFIEZ-UHFFFAOYSA-N,FLAQQSHRLBFIEZ-UHFFFAOYSA-N,0.8962202496267496
RMLZUMIBXDAAKA-UHFFFAOYSA-N,RMLZUMIBXDAAKA-UHFFFAOYSA-N,1.3263228141369046
VTQVMVULAOZKHG-UHFFFAOYSA-N,VTQVMVULAOZKHG-UHFFFAOYSA-N,0.7218293453987882
QIKLOVZAPGSYNO-UHFFFAOYSA-N,QIKLOVZAPGSYNO-UHFFFAOYSA-N,0.9731542120289853
IYXGZEZOEUQOLV-UHFFFAOYSA-N,IYXGZEZOEUQOLV-UHFFFAOYSA-N,1.5895703480979142
YUALYRLIFVPOHL-VPLUBSIMSA-M,YUALYRLIFVPOHL-VPLUBSIMSA-M,2.7957827230623677
WFDHLKUQFQCHKF-UHFFFAOYSA-N,KTYLGCUERYBDJX-JOVSURDHSA-N,0
NDHYKBWELLKQHS-GVDBMIGSSA-J,NDHYKBWELLKQHS-GVDBMIGSSA-J,1.9419128711255615
QEODWPGJXCSBCR-UHFFFAOYSA-M,YSOWBVBYKAJYOE-JZGDMALXSA-M,0
IOLZYHQWMHJFBL-UHFFFAOYSA-N,FQTZGYUKTHVUNR-MOJLSERCSA-N,0
GRZXWCHAXNAUHY-NSISKUIASA-O,GRZXWCHAXNAUHY-NSISKUIASA-O,1.6666441535376748
JTBCYLJHKDNILB-SGMGOOAPSA-L,JTBCYLJHKDNILB-SGMGOOAPSA-L,1.4153109849576246
GNFSYBNDPOBXLJ-PLNGDYQASA-M,GNFSYBNDPOBXLJ-PLNGDYQASA-M,1.6847809556846336
QZGDCCMKSRXDDS-WKILWMFISA-M,QZGDCCMKSRXDDS-WKILWMFISA-M,2.983227121953158
LATMUSXHHVOIII-SHTZXODSSA-M,LATMUSXHHVOIII-SHTZXODSSA-M,2.303859552293233
UHIZKUMKILFFNH-MOPGFXCFSA-N,UHIZKUMKILFFNH-MOPGFXCFSA-N,3.0675119400276825
GGRCIHACOIMRKY-HNNXBMFYSA-N,WQHVXZRVRNAPRG-ODYMNIRHSA-N,0
GRMVXENVVBTWDY-UHFFFAOYSA-N,GRMVXENVVBTWDY-UHFFFAOYSA-N,2.2339103013332604
BUSNTKOLFQPMBH-UHFFFAOYSA-N,BUSNTKOLFQPMBH-UHFFFAOYSA-N,4.31178846467088
KTQWWYGLWQVHDM-CQSZACIVSA-M,KTQWWYGLWQVHDM-CQSZACIVSA-M,2.3825830132966512
LCMQASKUJYHHDV-UHFFFAOYSA-O,DYSGEZWVIAMAPG-WOJBJXKFSA-O,0
JJWLXRKVUJDJKG-VIFPVBQESA-O,VRTVTMQOSLCSHP-LXTHFBQCSA-P,0
ZGVIUMKHTXKKOX-UHFFFAOYSA-M,ZGVIUMKHTXKKOX-UHFFFAOYSA-M,2.0283640969535983
AOOVWOOUTNDWMA-BDAKNGLRSA-O,AOOVWOOUTNDWMA-BDAKNGLRSA-O,2.2237729537121638
MNDHJWIHMSHXOW-SCSAIBSYSA-N,MNDHJWIHMSHXOW-SCSAIBSYSA-N,1.6493565586487071
WCJUEZCRTGBSQU-BZMYHREGSA-N,WCJUEZCRTGBSQU-BZMYHREGSA-N,3.1058551242482086
WMUHBTATSZQNJG-TWOHWVPZSA-N,WMUHBTATSZQNJG-AHSGLTQSSA-N,0
ZFTFOHBYVDOAMH-XNOIKFDKSA-N,ZFTFOHBYVDOAMH-XNOIKFDKSA-N,1.918270955549669
IQHKHGHDPGFXAV-MISXGVKJSA-N,IQHKHGHDPGFXAV-MISXGVKJSA-N,1.647445634842466
UICGCQDWRACUBV-MHECFPHRSA-O,UICGCQDWRACUBV-MHECFPHRSA-O,2.4557864566528886
CVPXZTQJPHYLAQ-YADARESESA-O,CVPXZTQJPHYLAQ-YADARESESA-O,1.5755844945919337
NFTRTTWPZBZTLY-ZRZAMGCNSA-O,YFRWGBCZYYJQNH-VDLQUDIZSA-P,0
HJDZMDZEUQKVPL-CAUGRDAOSA-P,INDUYRPTDDMKOA-CAUGRDAOSA-R,0
LQPNDHUHBKXZAG-UHFFFAOYSA-O,LQPNDHUHBKXZAG-UHFFFAOYSA-O,1.143720984073693
ZKINNMSFCCOPQI-MKYFCGQTSA-N,ZKINNMSFCCOPQI-FCDDBZATSA-N,0
CSZRNWHGZPKNKY-UWTATZPHSA-K,CSZRNWHGZPKNKY-UWTATZPHSA-K,1.2264261047214724
YAVXRLCPJYFRHJ-UHFFFAOYSA-N,YAVXRLCPJYFRHJ-UHFFFAOYSA-N,0.9087777869488628
ZPPIYSKMLNAVOI-UHFFFAOYSA-N,ZPPIYSKMLNAVOI-UHFFFAOYSA-N,1.1253392802784754
NMIIKXFGCKOYRV-WHOFXGATSA-O,NMIIKXFGCKOYRV-WHOFXGATSA-O,1.3072449880136936
GRGCZORIQMQMAN-KRWDZBQOSA-M,GRGCZORIQMQMAN-KRWDZBQOSA-M,2.105439776920887
OLNOLIZABHZSEW-INIZCTEOSA-N,DSZRKMCXGHWWTJ-WQHYXJCMSA-N,0
WDVJRXQKCPLXTN-QWHCGFSZSA-O,WDVJRXQKCPLXTN-QWHCGFSZSA-O,2.6086088473648386
GAHCTGQCJXQYNK-UHFFFAOYSA-N,ZXPKDVBDESQEJR-WAEOZQSESA-O,0
BQPYYTDDPDJCGA-UHFFFAOYSA-N,YACUDTLHHYWWAR-BOSFTKNMSA-O,0
WLSORBAAVBPTGJ-UHFFFAOYSA-N,WLSORBAAVBPTGJ-UHFFFAOYSA-N,2.3351748602379314
OKFYOOFXVBCIIP-LJQANCHMSA-N,OKFYOOFXVBCIIP-LJQANCHMSA-N,1.7273809924624186
WDNCPCMRTFYNIQ-UHFFFAOYSA-N,WDNCPCMRTFYNIQ-UHFFFAOYSA-N,2.7227700050355574
SIXVRXARNAVBTC-UHFFFAOYSA-N,SIXVRXARNAVBTC-UHFFFAOYSA-N,1.7864671180324676
JCHZLBSPYSDECZ-OFQRWUPVSA-L,JCHZLBSPYSDECZ-OFQRWUPVSA-L,2.3237018045728246
YZRGALHCPBRTES-MSRIBSCDSA-O,KSCKXSDDZSLRDN-LLGSWLDGSA-O,0
YNWRNLSOYRMCNY-UHFFFAOYSA-O,ZCYXWQXSAPITJH-FNVQEOSCSA-P,0
MTBBEHDSALYQRB-UHFFFAOYSA-P,ATOCSUVVALFILE-UHFFFAOYSA-R,0
IAFNAEGXTKTGHN-UHFFFAOYSA-N,IAFNAEGXTKTGHN-UHFFFAOYSA-N,1.0848676253696896
IKIIZLYTISPENI-ZFORQUDYSA-M,IKIIZLYTISPENI-ZFORQUDYSA-M,1.8343800296170094
XJZVCDVZCRLIKN-QWHCGFSZSA-O,XJZVCDVZCRLIKN-UEWDXFNNSA-O,0
CENBBVPSOFGGNG-UHFFFAOYSA-N,CENBBVPSOFGGNG-UHFFFAOYSA-N,0.8358790095038593
PBUUVJRZGWWXQU-UHFFFAOYSA-N,PBUUVJRZGWWXQU-UHFFFAOYSA-N,0.5890759556744638
YNKCTZQHSHSLNN-XVIGKWCNSA-O,YNKCTZQHSHSLNN-XVIGKWCNSA-O,2.642783297889152
MUNWAHDYFVYIKH-RITPCOANSA-N,MUNWAHDYFVYIKH-RITPCOANSA-N,0.6759895925755851
JDUBGYFRJFOXQC-KRWDZBQOSA-O,JDUBGYFRJFOXQC-KRWDZBQOSA-O,2.339982635829169
BVIIISKMMOOOPF-UHFFFAOYSA-O,WACVRWFVDZYTJD-UJGHBZIDSA-Q,0
SLYIQORXPGMWOF-SFHVURJKSA-N,MOQJNZKFFNUNMJ-QAPCUYQASA-P,0
MUYVUHCWOCMQPD-CJXUKZFBSA-M,MUYVUHCWOCMQPD-CJXUKZFBSA-M,2.967002206312602
SXYGLXXKMZTVNB-XUZZJYLKSA-N,SXYGLXXKMZTVNB-XUZZJYLKSA-N,3.830925463615319
WGABQSVUYBMTBW-UHFFFAOYSA-N,WGABQSVUYBMTBW-UHFFFAOYSA-N,1.3602813989223732
HLBXMICRXICHJQ-UHFFFAOYSA-N,HLBXMICRXICHJQ-UHFFFAOYSA-N,2.302224359679285
JYLYKNFDYGKGLK-BXXZVTAOSA-N,JYLYKNFDYGKGLK-BXXZVTAOSA-N,2.350105344664867
